,Unnamed: 0,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1,network,Max_or_Min
1,1,2,A,0,0,0,0,0,30,10,0.049315858632326126,0.049315862357616425,0.9324843287467957,0.20665083825588226,1.0,870.0,45260.0,3340.0,0.0,24734,182.58538937568662,2_A_32,2_A_0_0_0_0_0_30_10,49,18,1,0.3425196945200479,Network 1,Min
0,0,2,A,0,0,0,0,0,30,10,0.013470785692334177,0.013470780104398727,0.9874064922332764,0.5827193856239319,1.0,870.0,47977.0,623.0,0.0,24734,55.796422481536865,2_A_8,2_A_0_0_0_0_0_30_10,15,18,1,0.7363521176487203,Network 1,Max
2,2,2,G,0,0,0,0,0,30,10,0.0185707975178957,0.01857079565525055,0.9788963198661804,0.4543067216873169,0.9942528605461121,865.0,47561.0,1039.0,5.0,24734,96.90516233444214,2_G_64,2_G_0_0_0_0_0_30_10,26,14,1,0.6236481579949984,Network 2,Min
0,0,2,G,0,0,0,0,0,30,10,0.015596874058246613,0.015596873126924038,0.9969476461410522,0.8521057963371277,1.0,870.0,48449.0,151.0,0.0,24734,47.93415117263794,2_G_8,2_G_0_0_0_0_0_30_10,13,14,1,0.9201480801175832,Network 2,Max
1,1,2,T,0,0,0,0,0,30,10,0.012787815183401108,0.012787819840013979,0.9838083982467652,0.5306666493415833,0.6862068772315979,597.0,48072.0,528.0,273.0,24734,85.67734098434448,2_T_32,2_T_0_0_0_0_0_30_10,23,14,1,0.5984962222345527,Network 3,Min
2,2,2,T,0,0,0,0,0,30,10,0.008003551512956621,0.008003550581634045,0.9950273036956788,0.8723150491714478,0.840229868888855,731.0,48493.0,107.0,139.0,24734,145.8805840015411,2_T_64,2_T_0_0_0_0_0_30_10,39,14,1,0.8559718950032141,Network 3,Max
1,1,2,AD,0,0,0,0,0,30,10,0.03623573482036591,0.03623571619391441,0.9824135899543762,0.0,0.0,0.0,48600.0,0.0,870.0,24734,47.75759959220886,2_AD_32,2_AD_0_0_0_0_0_30_10,13,13,1,0.0,Network 4,Min
2,2,2,AD,0,0,0,0,0,30,10,0.005595830734819174,0.005595832597464323,0.9926824569702148,0.732600748538971,0.9195402264595032,800.0,48308.0,292.0,70.0,24734,240.6784951686859,2_AD_64,2_AD_0_0_0_0_0_30_10,64,13,1,0.8154944020034962,Network 4,Max
