1,E,0,1,0,1,0,30,10,0.012602616101503372,0.012602616101503372,24790,106.38193368911743,1_E_0.7,1_E_0_1_0_1_0_30_10,91,5,5
1,E,0,1,0,2,0,30,10,0.10189098864793777,0.10189098864793777,24790,68.75390815734863,1_E_0.7,1_E_0_1_0_2_0_30_10,59,5,5
1,E,0,1,0,3,0,30,10,0.007650277577340603,0.007650277577340603,24790,73.6446475982666,1_E_0.7,1_E_0_1_0_3_0_30_10,63,8,8
