1,G,0,0,0,0,0,30,10,0.000604987028054893,0.0006049869116395712,59688.29296875,0.015027412213385105,24734,557.9460461139679,1_G_8,1_G_0_0_0_0_0_30_10,42,14,18
1,G,0,0,0,0,0,30,10,0.0003838271659333259,0.0003838271659333259,20802.83984375,0.011906653642654419,24734,910.8090586662292,1_G_32,1_G_0_0_0_0_0_30_10,34,14,18
1,G,0,0,0,0,0,30,10,0.0003339903778396547,0.0003339904942549765,57097.34765625,0.010335219092667103,24734,3056.189007997513,1_G_64,1_G_0_0_0_0_0_30_10,59,14,18
