,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,7,AD,0,0,0,0,0,30,10,0.015922004356980324,0.015922009944915768,0.9989892840385436,0.945652186870575,1.0,870.0,48550.0,50.0,0.0,24734,43.6716730594635,7_AD_8,7_AD_0_0_0_0_0_30_10,12,10,1,0.9720670459519082
1,7,AD,0,0,0,0,0,30,10,0.00791339483112097,0.007913393899798393,0.9987871646881104,0.9354838728904724,1.0,870.0,48540.0,60.0,0.0,24734,109.94859337806702,7_AD_32,7_AD_0_0_0_0_0_30_10,29,10,1,0.9666666676931911
2,7,AD,0,0,0,0,0,30,10,0.00712592713534832,0.0071259280666708955,0.9983828663825988,0.9157894849777222,1.0,870.0,48520.0,80.0,0.0,24734,124.10930442810059,7_AD_64,7_AD_0_0_0_0_0_30_10,33,10,1,0.9560439621980402
