,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,7,A,0,0,0,0,0,30,10,0.012742605060338974,0.012742613442242146,0.9917121529579164,0.7049911022186279,0.9091954231262208,791.0,48269.0,331.0,79.0,24734,75.86020278930664,7_A_8,7_A_0_0_0_0_0_30_10,21,13,1,0.7941767242109159
1,7,A,0,0,0,0,0,30,10,0.01074147131294012,0.010741469450294971,0.9985243678092957,0.922587513923645,1.0,870.0,48527.0,73.0,0.0,24734,71.25538897514345,7_A_32,7_A_0_0_0_0_0_30_10,19,13,1,0.9597352601555336
2,7,A,0,0,0,0,0,30,10,0.011331777088344095,0.011331776157021524,0.998160481452942,0.9322974681854248,0.9655172228813172,840.0,48539.0,61.0,30.0,24734,71.76209616661072,7_A_64,7_A_0_0_0_0_0_30_10,19,13,1,0.9486166026839111
