,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,20,AD,0,0,0,0,0,30,10,0.040169857442379,0.04016987979412079,0.9554678201675416,0.0,0.0,0.0,15727.0,433.0,300.0,8227,41.520394325256355,20_AD_8,20_AD_0_0_0_0_0_30_10,32,13,1,0.0
1,20,AD,0,0,0,0,0,30,10,0.03808053210377693,0.03808053582906723,0.9817739725112916,0.0,0.0,0.0,16160.0,0.0,300.0,8227,17.193105936050415,20_AD_32,20_AD_0_0_0_0_0_30_10,13,13,1,0.0
2,20,AD,0,0,0,0,0,30,10,0.037211447954177856,0.037211444228887565,0.9817739725112916,0.0,0.0,0.0,16160.0,0.0,300.0,8227,22.31053400039673,20_AD_64,20_AD_0_0_0_0_0_30_10,17,13,1,0.0
