,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,9,G,0,0,0,0,0,30,10,0.0065685021691024295,0.006568503566086292,0.993834674358368,0.7424892783164978,0.994252860546112,865.0,48300.0,300.0,5.0,24734,88.91961789131166,9_G_8,9_G_0_0_0_0_0_30_10,24,14,1,0.850122850562556
1,9,G,0,0,0,0,0,30,10,0.005821989383548497,0.005821990314871073,0.9967050552368164,0.8422071933746338,1.0,870.0,48437.0,163.0,0.0,24734,76.16169190406801,9_G_32,9_G_0_0_0_0_0_30_10,20,14,1,0.9143457873832777
2,9,G,0,0,0,0,0,30,10,0.009666979312896729,0.009666980244219305,0.9984030723571776,0.9167544841766356,1.0,870.0,48521.0,79.0,0.0,24734,60.575905561447144,9_G_64,9_G_0_0_0_0_0_30_10,16,14,1,0.956569546850898
