,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,9,T,0,0,0,0,0,30,10,0.008188606239855291,0.00818860437721014,0.999191403388977,0.9560439586639404,1.0,870.0,48560.0,40.0,0.0,24734,52.4827082157135,9_T_8,9_T_0_0_0_0_0_30_10,14,10,1,0.9775280912571702
1,9,T,0,0,0,0,0,30,10,0.0072103352285921565,0.0072103352285921565,0.9989892840385436,0.945652186870575,1.0,870.0,48550.0,50.0,0.0,24734,69.23654437065126,9_T_32,9_T_0_0_0_0_0_30_10,18,10,1,0.9720670459519082
2,9,T,0,0,0,0,0,30,10,0.005763874389231205,0.005763874389231205,0.9988477826118468,0.938511312007904,1.0,870.0,48543.0,57.0,0.0,24734,73.24426746368408,9_T_64,9_T_0_0_0_0_0_30_10,19,10,1,0.968280459540674
