,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,3,C,0,1,0,1,0,30,10,0.3073137402534485,0.30731382966041565,0.4246816337108612,0.5391842126846313,0.5080052018165588,15611.0,5398.0,13342.0,15119.0,24734,39.71091294288635,3_C_8,3_C_0_1_0_1_0_30_10,11,5,1,0.5231305454164276
1,3,C,0,1,0,1,0,30,10,0.35178446769714355,0.3517843782901764,0.4315747022628784,0.543292224407196,0.5329319834709167,16377.0,4973.0,13767.0,14353.0,24734,44.92002630233765,3_C_32,3_C_0_1_0_1_0_30_10,12,5,1,0.5380622376605095
2,3,C,0,1,0,1,0,30,10,0.2498755156993866,0.24987545609474185,0.5264200568199158,0.6088615655899048,0.6644972562789917,20420.0,5622.0,13118.0,10310.0,24734,44.99869179725647,3_C_64,3_C_0_1_0_1_0_30_10,12,5,1,0.6354639915156277
3,3,C,0,1,0,2,0,30,10,0.2530835270881653,0.2530834078788757,0.3808166682720184,0.5637065768241882,0.014253173023462297,438.0,18401.0,339.0,30292.0,24734,51.43052744865418,3_C_8,3_C_0_1_0_2_0_30_10,14,5,1,0.027803345738372648
4,3,C,0,1,0,2,0,30,10,0.2504989206790924,0.25049889087676996,0.4514655470848084,0.6186608672142029,0.30488121509552,9369.0,12965.0,5775.0,21361.0,24734,44.51937294006348,3_C_32,3_C_0_1_0_2_0_30_10,12,5,1,0.40846666446772395
5,3,C,0,1,0,2,0,30,10,0.2532954216003418,0.2532953917980194,0.37855264544487,0.4697674512863159,0.0032866904512047768,101.0,18626.0,114.0,30629.0,24734,72.43798041343689,3_C_64,3_C_0_1_0_2_0_30_10,19,5,1,0.006527710298692339
6,3,C,0,1,0,3,0,30,10,0.5492951869964601,0.5492953658103943,0.20626641809940335,0.09298111498355864,0.031727954745292664,975.0,9229.0,9511.0,29755.0,24734,51.29691529273987,3_C_8,3_C_0_1_0_3_0_30_10,14,8,1,0.047311725037793295
7,3,C,0,1,0,3,0,30,10,0.5522858500480652,0.5522859692573547,0.19898928701877594,0.27149903774261475,0.1719817817211151,5285.0,4559.0,14181.0,25445.0,24734,92.95095252990723,3_C_32,3_C_0_1_0_3_0_30_10,25,8,1,0.21057455563920707
8,3,C,0,1,0,3,0,30,10,0.6058921217918396,0.6058918237686157,0.19595713913440704,0.08143623918294908,0.02863651141524315,880.0,8814.0,9926.0,29850.0,24734,45.508443117141724,3_C_64,3_C_0_1_0_3_0_30_10,12,8,1,0.04237288121362333
