,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,3,F,0,1,0,1,0,30,10,0.3331008553504944,0.3331008553504944,0.4222559034824371,0.5355971455574036,0.5260982513427734,16167.0,4722.0,14018.0,14563.0,24734,83.46582531929015,3_F_8,3_F_0_1_0_1_0_30_10,23,4,1,0.5308052055695673
1,3,F,0,1,0,1,0,30,10,0.3009299635887146,0.30092984437942505,0.4475641846656799,0.5554504990577698,0.5543117523193359,17034.0,5107.0,13633.0,13696.0,24734,54.962722063064575,3_F_32,3_F_0_1_0_1_0_30_10,15,4,1,0.5548805414444354
2,3,F,0,1,0,1,0,30,10,0.3312926590442657,0.3312925696372986,0.4803719520568848,0.5706928372383118,0.6599088907241821,20279.0,3485.0,15255.0,10451.0,24734,79.84696745872499,3_F_64,3_F_0_1_0_1_0_30_10,21,4,1,0.6120668752671354
3,3,F,0,1,0,2,0,30,10,0.2500246465206146,0.25002455711364746,0.5241762399673462,0.6212933659553528,0.5993166565895081,18417.0,7514.0,11226.0,12313.0,24734,55.47114825248718,3_F_8,3_F_0_1_0_2_0_30_10,15,4,1,0.610107169314053
4,3,F,0,1,0,2,0,30,10,0.25068143010139465,0.2506815195083618,0.42518699169158936,0.6238393187522888,0.18802472949028012,5778.0,15256.0,3484.0,24952.0,24734,81.9939787387848,3_F_32,3_F_0_1_0_2_0_30_10,22,4,1,0.28895778648583204
5,3,F,0,1,0,2,0,30,10,0.2512409090995789,0.2512408494949341,0.3788558840751648,0.52173912525177,0.0007809957605786622,24.0,18718.0,22.0,30706.0,24734,71.06051301956177,3_F_64,3_F_0_1_0_2_0_30_10,19,4,1,0.0015596568574629958
6,3,F,0,1,0,3,0,30,10,0.27301985025405884,0.2730197608470917,0.3961188495159149,0.5620829463005066,0.12609827518463135,3875.0,15721.0,3019.0,26855.0,24734,40.00885200500488,3_F_8,3_F_0_1_0_3_0_30_10,11,6,1,0.20598553935032163
7,3,F,0,1,0,3,0,30,10,0.26052412390708923,0.2605240046977997,0.3908429443836212,0.7485380172729492,0.029157174751162532,896.0,18439.0,301.0,29834.0,24734,45.55804085731506,3_F_32,3_F_0_1_0_3_0_30_10,12,6,1,0.05612804091204778
8,3,F,0,1,0,3,0,30,10,0.24952100217342374,0.24952085316181186,0.5727107524871826,0.6211845278739929,0.8000000119209291,24584.0,3748.0,14992.0,6146.0,24734,40.56870555877685,3_F_64,3_F_0_1_0_3_0_30_10,11,6,1,0.6993428591279229
