,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,6,A,0,0,0,0,0,30,10,0.019858883693814,0.019858894869685,0.982716798782349,0.52542370557785,0.178160920739174,155,48460,140,715,24734,47.5703825950623,6_A_8,6_A_0_0_0_0_0_30_10,13,13,1,0.266094418958379
1,6,A,0,0,0,0,0,30,10,0.017138147726655,0.017138153314591,0.979987859725952,0,0,0,48480,120,870,24734,78.0086133480072,6_A_32,6_A_0_0_0_0_0_30_10,21,13,1,0
2,6,A,0,0,0,0,0,30,10,0.017842439934611,0.017842439934611,0.997008264064789,0.85461688041687,1,870,48452,148,0,24734,93.9178276062012,6_A_64,6_A_0_0_0_0_0_30_10,25,13,1,0.921610160503634
