,Unnamed: 0,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1,network,Max_or_Min
0,0,4,A,0,0,0,0,0,30,10,0.2304396480321884,0.2304396778345108,0.6674894690513611,0.5065020322799683,0.7703215479850769,12386.0,19253.0,12068.0,3693.0,23697,38.53445291519165,4_A_8,4_A_0_0_0_0_0_30_10,11,18,1,0.6111563658348173,Network 1,Min
1,1,4,A,0,0,0,0,0,30,10,0.17813163995742798,0.17813169956207275,0.7615400552749634,0.6472437977790833,0.6528391242027283,10497.0,25600.0,5721.0,5582.0,23697,42.55682921409607,4_A_32,4_A_0_0_0_0_0_30_10,12,18,1,0.6500294203443986,Network 1,Max
0,0,4,G,0,0,0,0,0,30,10,0.2296912670135498,0.2296913266181945,0.6516455411911011,0.4914192855358124,0.7711300253868103,12399.0,18489.0,12832.0,3680.0,23697,38.39940118789673,4_G_8,4_G_0_0_0_0_0_30_10,11,14,1,0.6002904803042954,Network 2,Min
2,2,4,G,0,0,0,0,0,30,10,0.1890144646167755,0.1890144795179367,0.7439240217208862,0.5927948951721191,0.7828844785690308,12588.0,22674.0,8647.0,3491.0,23697,123.11062860488892,4_G_64,4_G_0_0_0_0_0_30_10,34,14,1,0.6747065213940348,Network 2,Max
0,0,4,T,0,0,0,0,0,30,10,0.22882115840911865,0.22882114350795746,0.6512446999549866,0.4910494983196258,0.7711300253868103,12399.0,18470.0,12851.0,3680.0,23697,38.838632106781006,4_T_8,4_T_0_0_0_0_0_30_10,11,14,1,0.6000145066423448,Network 3,Min
2,2,4,T,0,0,0,0,0,30,10,0.18281996250152588,0.18281985819339752,0.782932460308075,0.6583871245384216,0.7484296560287476,12034.0,25077.0,6244.0,4045.0,23697,40.574485778808594,4_T_64,4_T_0_0_0_0_0_30_10,11,14,1,0.7005268290208885,Network 3,Max
2,2,4,AD,0,0,0,0,0,30,10,0.24255229532718656,0.242552250623703,0.6607806086540222,0.0,0.0,0.0,31321.0,0.0,16079.0,23697,116.0353581905365,4_AD_64,4_AD_0_0_0_0_0_30_10,32,13,1,0.0,Network 4,Min
0,0,4,AD,0,0,0,0,0,30,10,0.17444421350955966,0.17444416880607605,0.7913923859596252,0.6687749028205872,0.7628583908081055,12266.0,25246.0,6075.0,3813.0,23697,39.55313301086426,4_AD_8,4_AD_0_0_0_0_0_30_10,11,13,1,0.7127251768299268,Network 4,Max
