,Unnamed: 0,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1,network,Max_or_Min
3,3.0,4.0,C,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.2421855181455612,0.2421854883432389,0.6607806086540222,0.0,0.0,0.0,31321.0,0.0,16079.0,23697.0,70.48488473892213,4_C_8,4_C_0_1_0_2_0_30_10,20.0,5.0,1.0,0.0,Network 1,Min
4,4.0,4.0,C,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.2392202913761139,0.2392203360795975,0.6607806086540222,0.0,0.0,0.0,31321.0,0.0,16079.0,23697.0,39.89245581626892,4_C_32,4_C_0_1_0_2_0_30_10,11.0,5.0,1.0,0.0,Network 1,Min
5,5.0,4.0,C,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.24045294523239136,0.2404528856277465,0.6607806086540222,0.0,0.0,0.0,31321.0,0.0,16079.0,23697.0,99.92622900009157,4_C_64,4_C_0_1_0_2_0_30_10,28.0,5.0,1.0,0.0,Network 1,Min
8,8.0,4.0,C,0.0,1.0,0.0,3.0,0.0,30.0,10.0,0.241226464509964,0.2412264496088028,0.6607806086540222,0.0,0.0,0.0,31321.0,0.0,16079.0,23697.0,42.3701548576355,4_C_64,4_C_0_1_0_3_0_30_10,12.0,8.0,1.0,0.0,Network 1,Min
7,7.0,4.0,C,0.0,1.0,0.0,3.0,0.0,30.0,10.0,0.16404752433300018,0.164047509431839,0.7885864973068237,0.6651581525802612,0.7586914896965027,12199.0,25180.0,6141.0,3880.0,23697.0,39.98478293418884,4_C_32,4_C_0_1_0_3_0_30_10,11.0,8.0,1.0,0.7088526971962389,Network 1,Max
3,3.0,4.0,F,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.2421076446771621,0.2421076595783233,0.6607806086540222,0.0,0.0,0.0,31321.0,0.0,16079.0,23697.0,63.78372192382813,4_F_8,4_F_0_1_0_2_0_30_10,18.0,4.0,1.0,0.0,Network 2,Min
4,4.0,4.0,F,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.2416033446788788,0.2416033297777176,0.6607806086540222,0.0,0.0,0.0,31321.0,0.0,16079.0,23697.0,57.389113187789924,4_F_32,4_F_0_1_0_2_0_30_10,16.0,4.0,1.0,0.0,Network 2,Min
5,5.0,4.0,F,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.23991766571998605,0.23991766571998605,0.6607806086540222,0.0,0.0,0.0,31321.0,0.0,16079.0,23697.0,53.01072549819946,4_F_64,4_F_0_1_0_2_0_30_10,15.0,4.0,1.0,0.0,Network 2,Min
2,2.0,4.0,F,0.0,1.0,0.0,1.0,0.0,30.0,10.0,0.20099005103111267,0.20099009573459625,0.7263290882110596,0.5693186521530151,0.7935194969177246,12759.0,21669.0,9652.0,3320.0,23697.0,46.04246497154236,4_F_64,4_F_0_1_0_1_0_30_10,13.0,4.0,1.0,0.6629774060116778,Network 2,Max
