10,E,0,1,0,1,0,300,10,0.06767773628234863,0.06767773628234863,24790,172.1067178249359,10_E_0.7,10_E_0_1_0_1_0_300_10,150,5,5
10,E,0,1,0,2,0,300,10,0.19199268519878387,0.19199268519878387,24790,172.20075011253357,10_E_0.7,10_E_0_1_0_2_0_300_10,150,5,5
10,E,0,1,0,3,0,300,10,0.00010748527711257339,0.00010748527711257339,24790,65.8442497253418,10_E_0.7,10_E_0_1_0_3_0_300_10,57,8,8
