,Unnamed: 0,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1,network,Max_or_Min
4,4.0,5.0,C,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.1757836788892746,0.17578361928462982,0.6853797435760498,0.0,0.0,0.0,97461.0,0.0,44739.0,23697.0,72.40798044204713,5_C_32,5_C_0_1_0_2_0_30_10,20.0,5.0,3.0,0.0,Network 1,Min
5,5.0,5.0,C,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.17428885400295258,0.17428892850875854,0.6853797435760498,0.0,0.0,0.0,97461.0,0.0,44739.0,23697.0,101.63747715950012,5_C_64,5_C_0_1_0_2_0_30_10,28.0,5.0,3.0,0.0,Network 1,Min
2,2.0,5.0,C,0.0,1.0,0.0,1.0,0.0,30.0,10.0,0.1644057333469391,0.1644057333469391,0.7295077443122864,0.5754152536392212,0.5350812673568726,23939.0,79797.0,17664.0,20800.0,23697.0,39.225818157196045,5_C_64,5_C_0_1_0_1_0_30_10,11.0,5.0,3.0,0.5545157816389661,Network 1,Max
3,3.0,5.0,F,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.1758546680212021,0.1758546382188797,0.6853797435760498,0.0,0.0,0.0,97461.0,0.0,44739.0,23697.0,133.35585069656372,5_F_8,5_F_0_1_0_2_0_30_10,38.0,4.0,3.0,0.0,Network 2,Min
4,4.0,5.0,F,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.17699065804481506,0.17699070274829865,0.6853797435760498,0.0,0.0,0.0,97461.0,0.0,44739.0,23697.0,67.5382833480835,5_F_32,5_F_0_1_0_2_0_30_10,19.0,4.0,3.0,0.0,Network 2,Min
5,5.0,5.0,F,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.17616645991802216,0.17616650462150574,0.6853797435760498,0.0,0.0,0.0,97461.0,0.0,44739.0,23697.0,71.52680659294128,5_F_64,5_F_0_1_0_2_0_30_10,20.0,4.0,3.0,0.0,Network 2,Min
0,0.0,5.0,F,0.0,1.0,0.0,1.0,0.0,30.0,10.0,0.19553954899311066,0.19553951919078827,0.6720534563064575,0.4810912311077118,0.5388363599777222,24107.0,71459.0,26002.0,20632.0,23697.0,52.65981316566467,5_F_8,5_F_0_1_0_1_0_30_10,15.0,4.0,3.0,0.508329120720034,Network 2,Max
