1,AD,0,0,0,0,0,30,10,0.0006885877810418606,0.0006885871407575905,111141.8671875,0.0154761653393507,741567,4356.747380495071,1_AD_8,1_AD_0_0_0_0_0_30_10,31
1,AD,0,0,0,0,0,30,10,0.0002893130877055228,0.00028931329143233597,48816.3046875,0.009282419458031654,741567,11646.14060473442,1_AD_32,1_AD_0_0_0_0_0_30_10,81
1,AD,0,0,0,0,0,30,10,0.00022722750145476311,0.00022722737048752606,39097.02734375,0.007583004888147116,741567,12285.001789569855,1_AD_64,1_AD_0_0_0_0_0_30_10,85
