1,C,0,1,0,1,0,30,10,0.00044016330502927303,0.00044016281026415527,358550.71875,0.009294985793530941,741567,3366.3934483528137,1_C_8,1_C_0_1_0_1_0_30_10,24
1,C,0,1,0,1,0,30,10,0.00012127230002079159,0.00012127237278036773,123614.8359375,0.004013771191239357,741567,4446.42485499382,1_C_32,1_C_0_1_0_1_0_30_10,31
1,C,0,1,0,1,0,30,10,9.992499690270051e-05,9.992506966227666e-05,133184.234375,0.002794308355078101,741567,5324.914168834686,1_C_64,1_C_0_1_0_1_0_30_10,37
1,C,0,1,0,2,0,30,10,0.0004686633183155209,0.00046866308548487723,16222.2080078125,0.012406582944095135,741567,5887.631809711456,1_C_8,1_C_0_1_0_2_0_30_10,42
1,C,0,1,0,2,0,30,10,0.00034206872805953026,0.00034206898999400437,14970.259765625,0.00978032685816288,741567,21550.34587740898,1_C_32,1_C_0_1_0_2_0_30_10,150
1,C,0,1,0,2,0,30,10,0.00028901154291816056,0.00028901154291816056,13650.392578125,0.00892175268381834,741567,21620.286996603012,1_C_64,1_C_0_1_0_2_0_30_10,150
1,C,0,1,0,3,0,30,10,0.00027872039936482906,0.0002787201665341854,3290.60693359375,0.010853231884539127,741567,4219.080223560333,1_C_8,1_C_0_1_0_3_0_30_10,30
1,C,0,1,0,3,0,30,10,0.00013392789696808904,0.0001339277223451063,2785.70654296875,0.006067893002182245,741567,8751.295608997345,1_C_32,1_C_0_1_0_3_0_30_10,61
1,C,0,1,0,3,0,30,10,0.0001193906064145267,0.00011939062824239954,4417.49951171875,0.0055657015182077885,741567,4621.951339960098,1_C_64,1_C_0_1_0_3_0_30_10,32
