12,F,0,1,0,1,0,300,10,0.23704150319099426,0.2370414435863495,0.4448862373828888,0.9996911883354187,0.10676121711730957,3237.0,18469.0,1.0,27083.0,24392,94.1578733921051,12_F_8,12_F_0_1_0_1_0_300_10,21,4,1
12,F,0,1,0,1,0,300,10,0.24618276953697205,0.2461828738451004,0.6214388012886047,0.6214388012886047,1.0,30320.0,0.0,18470.0,0.0,24392,135.62414526939392,12_F_32,12_F_0_1_0_1_0_300_10,25,4,1
12,F,0,1,0,1,0,300,10,0.2548959255218506,0.25489598512649536,0.3785611689090729,0.0,0.0,0.0,18470.0,0.0,30320.0,24392,103.26374840736389,12_F_64,12_F_0_1_0_1_0_300_10,12,4,1
12,F,0,1,0,2,0,300,10,0.25186648964881897,0.25186654925346375,0.3797294497489929,0.800000011920929,0.0025065962690860033,76.0,18451.0,19.0,30244.0,24392,122.23944425582886,12_F_8,12_F_0_1_0_2_0_300_10,27,4,1
12,F,0,1,0,2,0,300,10,0.2504272758960724,0.25042712688446045,0.4234064221382141,0.6216907501220703,0.18433377146720886,5589.0,15069.0,3401.0,24731.0,24392,97.98463821411133,12_F_32,12_F_0_1_0_2_0_300_10,18,4,1
12,F,0,1,0,2,0,300,10,0.249288871884346,0.24928884208202362,0.621418297290802,0.6214310526847839,0.9999670386314392,30319.0,0.0,18470.0,1.0,24392,171.74291563034058,12_F_64,12_F_0_1_0_2_0_300_10,20,4,1
12,F,0,1,0,3,0,300,10,0.4233715832233429,0.4233715832233429,0.24343103170394897,0.32628971338272095,0.20422163605690002,6192.0,5685.0,12785.0,24128.0,24392,90.61405968666077,12_F_8,12_F_0_1_0_3_0_300_10,20,6,1
12,F,0,1,0,3,0,300,10,0.2492806613445282,0.24928060173988342,0.6214388012886047,0.6214388012886047,1.0,30320.0,0.0,18470.0,0.0,24392,103.80274987220764,12_F_32,12_F_0_1_0_3_0_300_10,19,6,1
12,F,0,1,0,3,0,300,10,0.2504054605960846,0.250405490398407,0.4028489589691162,0.6214388012886047,0.10000000149011612,3032.0,16623.0,1847.0,27288.0,24392,103.38366293907166,12_F_64,12_F_0_1_0_3_0_300_10,12,6,1
