,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,12,A,0,0,0,0,0,300,10,0.36965066194534296,0.3696506917476654,0.24548062682151794,0.3428529798984528,0.2336081862449646,7083.0,4894.0,13576.0,23237.0,24392,60.476155281066895,12_A_8,12_A_0_0_0_0_0_300_10,13,18,1,0.27787912694480627
1,12,A,0,0,0,0,0,300,10,0.25038424134254456,0.25038424134254456,0.5,0.6214388012886047,0.5,15160.0,9235.0,9235.0,15160.0,24392,66.4634907245636,12_A_32,12_A_0_0_0_0_0_300_10,12,18,1,0.5541441945601774
2,12,A,0,0,0,0,0,300,10,0.2491709589958191,0.2491709589958191,0.6214388012886047,0.6214388012886047,1.0,30320.0,0.0,18470.0,0.0,24392,104.87787103652954,12_A_64,12_A_0_0_0_0_0_300_10,12,18,1,0.7665276059691296
