,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,18,T,0,0,0,0,0,300,10,0.008447520434856415,0.008447517640888691,0.9985652565956116,0.9411764740943908,0.9756097793579102,800.0,47920.0,50.0,20.0,24392,86.51925921440125,18_T_8,18_T_0_0_0_0_0_300_10,19,10,1,0.9580838453680346
1,18,T,0,0,0,0,0,300,10,0.01273949723690748,0.012739493511617184,0.9989752173423768,0.9425287246704102,1.0,820.0,47920.0,50.0,0.0,24392,173.99921917915344,18_T_32,18_T_0_0_0_0_0_300_10,31,10,1,0.9704141953734347
2,18,T,0,0,0,0,0,300,10,0.008212455548346044,0.008212456479668617,0.9974994659423828,0.8704883456230164,1.0,820.0,47848.0,122.0,0.0,24392,250.00443029403687,18_T_64,18_T_0_0_0_0_0_300_10,29,10,1,0.9307605125260237
