,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,18,G,0,0,0,0,0,300,10,0.022779619321227074,0.022779615595936772,0.9831932783126832,0.0,0.0,0.0,47970.0,0.0,820.0,24392,122.29005551338196,18_G_8,18_G_0_0_0_0_0_300_10,27,14,1,0.0
1,18,G,0,0,0,0,0,300,10,0.01984875649213791,0.019848758354783055,0.9863086938858032,0.8333333134651184,0.23170731961727145,190.0,47932.0,38.0,630.0,24392,84.91223311424254,18_G_32,18_G_0_0_0_0_0_300_10,15,14,1,0.3625954210816386
2,18,G,0,0,0,0,0,300,10,0.028793388977646824,0.028793387115001682,0.9827833771705629,0.0,0.0,0.0,47950.0,20.0,820.0,24392,129.3571891784668,18_G_64,18_G_0_0_0_0_0_300_10,15,14,1,0.0
