,Unnamed: 0,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1,network,Max_or_Min
0,0,7,A,0,0,0,0,0,30,10,0.012742605060338974,0.012742613442242146,0.9917121529579164,0.7049911022186279,0.9091954231262208,791.0,48269.0,331.0,79.0,24734,75.86020278930664,7_A_8,7_A_0_0_0_0_0_30_10,21,13,1,0.7941767242109159,Network 1,Min
1,1,7,A,0,0,0,0,0,30,10,0.01074147131294012,0.010741469450294971,0.9985243678092957,0.922587513923645,1.0,870.0,48527.0,73.0,0.0,24734,71.25538897514345,7_A_32,7_A_0_0_0_0_0_30_10,19,13,1,0.9597352601555336,Network 1,Max
0,0,7,G,0,0,0,0,0,30,10,0.010990121401846407,0.010990126058459282,0.9990499019622804,0.9487459063529968,1.0,870.0,48553.0,47.0,0.0,24734,47.65661358833313,7_G_8,7_G_0_0_0_0_0_30_10,13,10,1,0.9736989345404587,Network 2,Min
1,1,7,G,0,0,0,0,0,30,10,0.0069688628427684324,0.0069688628427684324,0.999191403388977,0.9560439586639404,1.0,870.0,48560.0,40.0,0.0,24734,104.66021037101746,7_G_32,7_G_0_0_0_0_0_30_10,28,10,1,0.9775280912571702,Network 2,Max
0,0,7,T,0,0,0,0,0,30,10,0.005735179875046015,0.005735180806368589,0.998746693134308,0.9334763884544371,1.0,870.0,48538.0,62.0,0.0,24734,106.52300763130188,7_T_8,7_T_0_0_0_0_0_30_10,29,10,1,0.9655937812621856,Network 3,Min
1,1,7,T,0,0,0,0,0,30,10,0.008682658895850182,0.008682657964527607,0.999191403388977,0.9560439586639404,1.0,870.0,48560.0,40.0,0.0,24734,71.1130142211914,7_T_32,7_T_0_0_0_0_0_30_10,19,10,1,0.9775280912571702,Network 3,Max
2,2,7,AD,0,0,0,0,0,30,10,0.00712592713534832,0.0071259280666708955,0.9983828663825988,0.9157894849777222,1.0,870.0,48520.0,80.0,0.0,24734,124.10930442810059,7_AD_64,7_AD_0_0_0_0_0_30_10,33,10,1,0.9560439621980402,Network 4,Min
0,0,7,AD,0,0,0,0,0,30,10,0.015922004356980324,0.015922009944915768,0.9989892840385436,0.945652186870575,1.0,870.0,48550.0,50.0,0.0,24734,43.6716730594635,7_AD_8,7_AD_0_0_0_0_0_30_10,12,10,1,0.9720670459519082,Network 4,Max
