,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,2,AD,0,0,0,0,0,30,10,0.014266636222600937,0.014266636222600937,0.9824135899543762,0.5,0.2574712634086609,224.0,48376.0,224.0,646.0,24734,87.52385449409485,2_AD_8,2_AD_0_0_0_0_0_30_10,24,13,1,0.33990895212318223
1,2,AD,0,0,0,0,0,30,10,0.03623573482036591,0.03623571619391441,0.9824135899543762,0.0,0.0,0.0,48600.0,0.0,870.0,24734,47.75759959220886,2_AD_32,2_AD_0_0_0_0_0_30_10,13,13,1,0.0
2,2,AD,0,0,0,0,0,30,10,0.005595830734819174,0.005595832597464323,0.9926824569702148,0.732600748538971,0.9195402264595032,800.0,48308.0,292.0,70.0,24734,240.6784951686859,2_AD_64,2_AD_0_0_0_0_0_30_10,64,13,1,0.8154944020034962
