,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,14,A,0,0,0,0,0,300,10,0.15776513516902926,0.15776515007019046,0.7010623812675476,0.5437625050544739,0.3261542618274689,14432.0,83892.0,12109.0,29817.0,23373,80.05348491668701,14_A_8,14_A_0_0_0_0_0_300_10,18,18,3,0.4077412120269333
1,14,A,0,0,0,0,0,300,10,0.16938866674900055,0.16938866674900055,0.695500910282135,0.5171661972999573,0.5252774357795715,23243.0,74301.0,21700.0,21006.0,23373,84.69571208953856,14_A_32,14_A_0_0_0_0_0_300_10,16,18,3,0.5211902598264874
2,14,A,0,0,0,0,0,300,10,0.19685859978199005,0.19685864448547366,0.646502673625946,0.4512469470500946,0.5573459267616272,24662.0,66010.0,29991.0,19587.0,23373,176.59748601913452,14_A_64,14_A_0_0_0_0_0_300_10,21,18,3,0.4987158930669553
