,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,23,A,0,0,0,0,0,30,10,0.16695070266723633,0.16695071756839752,0.7577467560768127,0.7489137053489685,0.7247694134712219,16029.0,19820.0,5374.0,6087.0,7882,25.589009284973145,23_A_8,23_A_0_0_0_0_0_30_10,21,18,3,0.7366437737318741
1,23,A,0,0,0,0,0,30,10,0.17093798518180847,0.17093797028064728,0.7212217450141907,0.6983336806297302,0.7106167674064636,15716.0,18405.0,6789.0,6400.0,7882,40.36595702171326,23_A_32,23_A_0_0_0_0_0_30_10,33,18,3,0.7044216826671661
2,23,A,0,0,0,0,0,30,10,0.14827202260494232,0.14827202260494232,0.7304164171218872,0.7968294024467468,0.5681859254837036,12566.0,21990.0,3204.0,9550.0,7882,23.680818557739254,23_A_64,23_A_0_0_0_0_0_30_10,19,18,3,0.6633584872167817
