,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,23,F,0,1,0,1,0,30,10,0.15402913093566895,0.15402911603450775,0.7304164171218872,0.7863697409629822,0.5812081694602966,12854.0,21702.0,3492.0,9262.0,7882,20.58062720298767,23_F_8,23_F_0_1_0_1_0_30_10,17,4,3,0.6683999707520908
1,23,F,0,1,0,1,0,30,10,0.15168391168117526,0.15168391168117526,0.7365461587905884,0.8004981279373169,0.5812985897064209,12856.0,21990.0,3204.0,9260.0,7882,17.237802505493164,23_F_32,23_F_0_1_0_1_0_30_10,14,4,3,0.67351214095526
2,23,F,0,1,0,1,0,30,10,0.14966383576393127,0.14966382086277008,0.7304164171218872,0.7968294024467468,0.5681859254837036,12566.0,21990.0,3204.0,9550.0,7882,32.84285473823548,23_F_64,23_F_0_1_0_1_0_30_10,26,4,3,0.6633584872167817
3,23,F,0,1,0,2,0,30,10,0.15142902731895447,0.15142904222011566,0.7304164171218872,0.7968294024467468,0.5681859254837036,12566.0,21990.0,3204.0,9550.0,7882,24.242701530456547,23_F_8,23_F_0_1_0_2_0_30_10,20,4,3,0.6633584872167817
4,23,F,0,1,0,2,0,30,10,0.14944419264793396,0.14944419264793396,0.7304164171218872,0.7968294024467468,0.5681859254837036,12566.0,21990.0,3204.0,9550.0,7882,41.909811735153205,23_F_32,23_F_0_1_0_2_0_30_10,34,4,3,0.6633584872167817
5,23,F,0,1,0,2,0,30,10,0.14956143498420715,0.14956143498420715,0.7374550700187683,0.7794431447982788,0.6113673448562622,13521.0,21368.0,3826.0,8595.0,7882,25.25239014625549,23_F_64,23_F_0_1_0_2_0_30_10,20,4,3,0.6852494850252411
6,23,F,0,1,0,3,0,30,10,0.16434602439403534,0.16434608399868011,0.7227647304534912,0.7798855304718018,0.5669651031494141,12539.0,21655.0,3539.0,9577.0,7882,22.157655715942386,23_F_8,23_F_0_1_0_3_0_30_10,18,6,3,0.6565952737310506
7,23,F,0,1,0,3,0,30,10,0.15050308406352994,0.15050306916236875,0.7304164171218872,0.7968294024467468,0.5681859254837036,12566.0,21990.0,3204.0,9550.0,7882,22.538238048553467,23_F_32,23_F_0_1_0_3_0_30_10,18,6,3,0.6633584872167817
8,23,F,0,1,0,3,0,30,10,0.1494564712047577,0.14945648610591888,0.7302895784378052,0.7965263724327087,0.5681859254837036,12566.0,21984.0,3210.0,9550.0,7882,25.588568449020386,23_F_64,23_F_0_1_0_3_0_30_10,20,6,3,0.663253456107678
