,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,23,T,0,0,0,0,0,30,10,0.1503574550151825,0.15035748481750488,0.78488689661026,0.7573837041854858,0.7942665815353394,17566.0,19567.0,5627.0,4550.0,7882,33.892561674118035,23_T_8,23_T_0_0_0_0_0_30_10,28,14,3,0.7753867880796598
1,23,T,0,0,0,0,0,30,10,0.15090632438659668,0.15090630948543549,0.7310928106307983,0.7972408533096313,0.5696328282356262,12598.0,21990.0,3204.0,9518.0,7882,25.125516653060913,23_T_32,23_T_0_0_0_0_0_30_10,20,14,3,0.664486511353921
2,23,T,0,0,0,0,0,30,10,0.1486758291721344,0.1486758440732956,0.7726485133171082,0.7251109480857849,0.8272743821144104,18296.0,18258.0,6936.0,3820.0,7882,20.365989923477173,23_T_64,23_T_0_0_0_0_0_30_10,16,14,3,0.7728309458640703
