,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,25,A,0,0,0,0,0,300,10,0.020228751003742215,0.020228756591677662,0.9847812056541444,0.0,0.0,0.0,15530.0,0.0,240.0,7885,31.44523024559021,25_A_8,25_A_0_0_0_0_0_300_10,21,18,1,0.0
1,25,A,0,0,0,0,0,300,10,0.02075221762061119,0.020752210170030597,0.9847812056541444,0.0,0.0,0.0,15530.0,0.0,240.0,7885,35.41346764564514,25_A_32,25_A_0_0_0_0_0_300_10,19,18,1,0.0
2,25,A,0,0,0,0,0,300,10,0.018353912979364395,0.018353907391428947,0.984654426574707,0.0,0.0,0.0,15528.0,2.0,240.0,7885,73.48853015899658,25_A_64,25_A_0_0_0_0_0_300_10,26,18,1,0.0
