,Unnamed: 0,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1,network,Max_or_Min
0,0.0,28.0,C,0.0,1.0,0.0,1.0,0.0,300.0,10.0,0.14908692240715027,0.14908695220947266,0.7351410984992981,0.811904788017273,0.5724144577980042,12276.0,21070.0,2844.0,9170.0,7558.0,36.10965919494629,28_C_8,28_C_0_1_0_1_0_300_10,25.0,5.0,3.0,0.6714434411302352,Network 1,Min
4,4.0,28.0,C,0.0,1.0,0.0,2.0,0.0,300.0,10.0,0.14811697602272034,0.14811696112155914,0.7351410984992981,0.811904788017273,0.5724144577980042,12276.0,21070.0,2844.0,9170.0,7558.0,26.59984469413757,28_C_32,28_C_0_1_0_2_0_300_10,15.0,5.0,3.0,0.6714434411302352,Network 1,Min
6,6.0,28.0,C,0.0,1.0,0.0,3.0,0.0,300.0,10.0,0.1493128091096878,0.1493127942085266,0.7351410984992981,0.811904788017273,0.5724144577980042,12276.0,21070.0,2844.0,9170.0,7558.0,29.978184461593628,28_C_8,28_C_0_1_0_3_0_300_10,21.0,8.0,3.0,0.6714434411302352,Network 1,Min
8,8.0,28.0,C,0.0,1.0,0.0,3.0,0.0,300.0,10.0,0.1447978913784027,0.14479786157608032,0.7990300059318542,0.7145990133285522,0.957241415977478,20529.0,15715.0,8199.0,917.0,7558.0,30.33027529716492,28_C_64,28_C_0_1_0_3_0_300_10,11.0,8.0,3.0,0.8183122735686851,Network 1,Max
0,0.0,28.0,F,0.0,1.0,0.0,1.0,0.0,300.0,10.0,0.14714089035987854,0.14714086055755615,0.7351410984992981,0.811904788017273,0.5724144577980042,12276.0,21070.0,2844.0,9170.0,7558.0,39.18997550010681,28_F_8,28_F_0_1_0_1_0_300_10,28.0,4.0,3.0,0.6714434411302352,Network 2,Min
3,3.0,28.0,F,0.0,1.0,0.0,2.0,0.0,300.0,10.0,0.14810732007026672,0.14810732007026672,0.7351410984992981,0.811904788017273,0.5724144577980042,12276.0,21070.0,2844.0,9170.0,7558.0,51.80122518539429,28_F_8,28_F_0_1_0_2_0_300_10,37.0,4.0,3.0,0.6714434411302352,Network 2,Min
6,6.0,28.0,F,0.0,1.0,0.0,3.0,0.0,300.0,10.0,0.14804460108280182,0.14804458618164062,0.7351410984992981,0.811904788017273,0.5724144577980042,12276.0,21070.0,2844.0,9170.0,7558.0,29.692371129989624,28_F_8,28_F_0_1_0_3_0_300_10,21.0,6.0,3.0,0.6714434411302352,Network 2,Min
7,7.0,28.0,F,0.0,1.0,0.0,3.0,0.0,300.0,10.0,0.1446836292743683,0.1446836292743683,0.7848324775695801,0.7273187041282654,0.8717243075370789,18695.0,16905.0,7009.0,2751.0,7558.0,50.836570024490356,28_F_32,28_F_0_1_0_3_0_300_10,29.0,6.0,3.0,0.7930010501151783,Network 2,Max
