,letter,mean base 8,mean base 32,mean base 64
0,C,0.8869282763980847,0.8869282763980847,0.8869282763980847
1,F,0.8869282763980847,0.8869282763980847,0.8869282763980847
2,A,0.8869282763980847,0.8869282763980847,0.8869282763980847
3,G,0.8869282763980847,0.8869282763980847,0.8869282763980847
4,T,0.8869282763980847,0.8869282763980847,0.8869282763980847
5,AD,0.8782587208002268,0.8869282763980847,0.8869282763980847
