,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,4,A,0,0,0,0,0,30,10,0.2304396480321884,0.2304396778345108,0.6674894690513611,0.5065020322799683,0.7703215479850769,12386.0,19253.0,12068.0,3693.0,23697,38.53445291519165,4_A_8,4_A_0_0_0_0_0_30_10,11,18,1,0.6111563658348173
1,4,A,0,0,0,0,0,30,10,0.17813163995742798,0.17813169956207275,0.7615400552749634,0.6472437977790833,0.6528391242027283,10497.0,25600.0,5721.0,5582.0,23697,42.55682921409607,4_A_32,4_A_0_0_0_0_0_30_10,12,18,1,0.6500294203443986
2,4,A,0,0,0,0,0,30,10,0.22164757549762729,0.22164754569530487,0.6873206496238708,0.5247559547424316,0.8292182087898254,13333.0,19246.0,12075.0,2746.0,23697,43.32635736465454,4_A_64,4_A_0_0_0_0_0_30_10,12,18,1,0.6427555333967747
