,Unnamed: 0,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1,network,Max_or_Min
5,5.0,3.0,C,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.2532954216003418,0.2532953917980194,0.37855264544487,0.4697674512863159,0.0032866904512047768,101.0,18626.0,114.0,30629.0,24734.0,72.43798041343689,3_C_64,3_C_0_1_0_2_0_30_10,19.0,5.0,1.0,0.006527710298692339,Network 1,Min
2,2.0,3.0,C,0.0,1.0,0.0,1.0,0.0,30.0,10.0,0.2498755156993866,0.24987545609474185,0.5264200568199158,0.6088615655899048,0.6644972562789917,20420.0,5622.0,13118.0,10310.0,24734.0,44.99869179725647,3_C_64,3_C_0_1_0_1_0_30_10,12.0,5.0,1.0,0.6354639915156277,Network 1,Max
5,5.0,3.0,F,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.2512409090995789,0.2512408494949341,0.3788558840751648,0.52173912525177,0.0007809957605786622,24.0,18718.0,22.0,30706.0,24734.0,71.06051301956177,3_F_64,3_F_0_1_0_2_0_30_10,19.0,4.0,1.0,0.0015596568574629958,Network 2,Min
8,8.0,3.0,F,0.0,1.0,0.0,3.0,0.0,30.0,10.0,0.2495210021734237,0.24952085316181186,0.5727107524871826,0.6211845278739929,0.8000000119209291,24584.0,3748.0,14992.0,6146.0,24734.0,40.56870555877685,3_F_64,3_F_0_1_0_3_0_30_10,11.0,6.0,1.0,0.6993428591279229,Network 2,Max
