,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,26,AD,0,0,0,0,0,300,10,0.3218527734279633,0.3218527436256409,0.1531388759613037,0.06519065052270889,0.02698574401438236,265.0,2150.0,3800.0,9555.0,7885,16.747852087020874,26_AD_8,26_AD_0_0_0_0_0_300_10,11,13,1,0.03817068818913251
1,26,AD,0,0,0,0,0,300,10,0.25049614906311035,0.25049617886543274,0.3772986829280853,0.0,0.0,0.0,5950.0,0.0,9820.0,7885,29.784335374832157,26_AD_32,26_AD_0_0_0_0_0_300_10,16,13,1,0.0
2,26,AD,0,0,0,0,0,300,10,0.2496389299631119,0.2496388852596283,0.6206721663475037,0.621934175491333,0.9967413544654846,9788.0,0.0,5950.0,32.0,7885,63.02108240127564,26_AD_64,26_AD_0_0_0_0_0_300_10,22,13,1,0.7659441327121852
