,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,26,F,0,1,0,1,0,300,10,0.22396519780159,0.2239651679992676,0.5244134664535522,1.0,0.2362525463104248,2320.0,5950.0,0.0,7500.0,7885,25.12539553642273,26_F_8,26_F_0_1_0_1_0_300_10,17,4,1,0.38220757888914625
1,26,F,0,1,0,1,0,300,10,0.2562304735183716,0.2562303841114044,0.3772986829280853,0.0,0.0,0.0,5950.0,0.0,9820.0,7885,29.305267810821533,26_F_32,26_F_0_1_0_1_0_300_10,16,4,1,0.0
2,26,F,0,1,0,1,0,300,10,0.2528734803199768,0.2528735101222992,0.4509194791316986,0.6227013468742371,0.30000001192092896,2946.0,4165.0,1785.0,6874.0,7885,33.55519270896912,26_F_64,26_F_0_1_0_1_0_300_10,12,4,1,0.40492063809113865
3,26,F,0,1,0,2,0,300,10,0.250062108039856,0.2500620782375336,0.4515535831451416,0.6205973029136658,0.30682280659675604,3013.0,4108.0,1842.0,6807.0,7885,19.292787313461304,26_F_8,26_F_0_1_0_2_0_300_10,13,4,1,0.4106303158486954
4,26,F,0,1,0,2,0,300,10,0.2514304220676422,0.25143036246299744,0.4263792037963867,0.6227013468742371,0.20000000298023224,1964.0,4760.0,1190.0,7856.0,7885,22.12049388885498,26_F_32,26_F_0_1_0_2_0_300_10,12,4,1,0.30275937009869364
5,26,F,0,1,0,2,0,300,10,0.2496956586837769,0.2496956437826157,0.5242232084274292,0.6241028308868408,0.5932790040969849,5826.0,2441.0,3509.0,3994.0,7885,78.08902215957643,26_F_64,26_F_0_1_0_2_0_300_10,28,4,1,0.6083006914056235
6,26,F,0,1,0,3,0,300,10,0.31494659185409546,0.31494659185409546,0.4590995609760285,0.5489006638526917,0.7372708916664124,7240.0,0.0,5950.0,2580.0,7885,34.55457639694214,26_F_8,26_F_0_1_0_3_0_300_10,23,6,1,0.6292916059889472
7,26,F,0,1,0,3,0,300,10,0.1983083337545395,0.1983083337545395,0.7048826813697815,0.7126275897026062,0.8815682530403137,8657.0,2459.0,3491.0,1163.0,7885,20.703251600265503,26_F_32,26_F_0_1_0_3_0_300_10,11,6,1,0.7881464026923377
8,26,F,0,1,0,3,0,300,10,0.2557443380355835,0.2557443380355835,0.4018389284610748,0.6227013468742371,0.10000000149011612,982.0,5355.0,595.0,8838.0,7885,30.76976299285889,26_F_64,26_F_0_1_0_3_0_300_10,11,6,1,0.1723260535109096
