,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,26,G,0,0,0,0,0,300,10,0.3590696752071381,0.3590696454048157,0.44235891103744507,0.5681275129318237,0.4356415569782257,4278.0,2698.0,3252.0,5542.0,7885,40.234299898147576,26_G_8,26_G_0_0_0_0_0_300_10,26,14,1,0.4931412248396255
1,26,G,0,0,0,0,0,300,10,0.25130537152290344,0.2513054311275482,0.4018389284610748,0.6227013468742371,0.10000000149011612,982.0,5355.0,595.0,8838.0,7885,30.066909551620483,26_G_32,26_G_0_0_0_0_0_300_10,16,14,1,0.1723260535109096
2,26,G,0,0,0,0,0,300,10,0.2427053302526474,0.2427053451538086,0.5221940279006958,0.5835588574409485,0.8125254511833191,7979.0,256.0,5694.0,1841.0,7885,31.324503898620605,26_G_64,26_G_0_0_0_0_0_300_10,11,14,1,0.6792661746932362
