1,A,0,0,0,0,0,30,10,0.0007053067674860358,0.000705307291354984,107221.625,0.016008732840418816,741567,3164.7956013679504,1_A_8,1_A_0_0_0_0_0_30_10,23
1,A,0,0,0,0,0,30,10,0.0002829284348990768,0.00028292814386077225,53076.03515625,0.009228883311152458,741567,7146.840739250183,1_A_32,1_A_0_0_0_0_0_30_10,50
1,A,0,0,0,0,0,30,10,0.0002245156210847199,0.0002245154755655676,37237.98828125,0.007538238074630499,741567,9772.708090782166,1_A_64,1_A_0_0_0_0_0_30_10,68
