,Unnamed: 0,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1,network,Max_or_Min
0,0.0,18.0,G,0.0,0.0,0.0,0.0,0.0,300.0,10.0,0.022779619321227074,0.02277961559593677,0.9831932783126832,0.0,0.0,0.0,47970.0,0.0,820.0,24392.0,122.29005551338196,18_G_8,18_G_0_0_0_0_0_300_10,27.0,14.0,1.0,0.0,Network 2,Min
2,2.0,18.0,G,0.0,0.0,0.0,0.0,0.0,300.0,10.0,0.028793388977646824,0.028793387115001682,0.9827833771705629,0.0,0.0,0.0,47950.0,20.0,820.0,24392.0,129.3571891784668,18_G_64,18_G_0_0_0_0_0_300_10,15.0,14.0,1.0,0.0,Network 2,Min
1,1.0,18.0,G,0.0,0.0,0.0,0.0,0.0,300.0,10.0,0.01984875649213791,0.019848758354783055,0.9863086938858032,0.8333333134651184,0.23170731961727145,190.0,47932.0,38.0,630.0,24392.0,84.91223311424254,18_G_32,18_G_0_0_0_0_0_300_10,15.0,14.0,1.0,0.3625954210816386,Network 2,Max
2,2.0,18.0,T,0.0,0.0,0.0,0.0,0.0,300.0,10.0,0.008212455548346044,0.008212456479668617,0.9974994659423828,0.8704883456230164,1.0,820.0,47848.0,122.0,0.0,24392.0,250.00443029403687,18_T_64,18_T_0_0_0_0_0_300_10,29.0,10.0,1.0,0.9307605125260237,Network 3,Min
1,1.0,18.0,T,0.0,0.0,0.0,0.0,0.0,300.0,10.0,0.01273949723690748,0.012739493511617184,0.9989752173423768,0.9425287246704102,1.0,820.0,47920.0,50.0,0.0,24392.0,173.99921917915344,18_T_32,18_T_0_0_0_0_0_300_10,31.0,10.0,1.0,0.9704141953734348,Network 3,Max
