,letter,input_days,output_days,experiment_name,weighted_metric,mean_metric,min_or_max
0,G,300,10,18_G_8,0.0,0.1208651403605462,Min
2,G,300,10,18_G_64,0.0,0.1208651403605462,Min
1,G,300,10,18_G_32,0.3625954210816386,0.1208651403605462,Max
2,T,300,10,18_T_64,0.9307605125260237,0.9530861844224976,Min
1,T,300,10,18_T_32,0.9704141953734348,0.9530861844224976,Max
