1,G,0,0,0,0,0,30,10,0.0007638870156370103,0.0007638851529918611,120486.8828125,0.016430607065558434,741567,10355.12640953064,1_G_8,1_G_0_0_0_0_0_30_10,74
1,G,0,0,0,0,0,30,10,0.0002892721677199006,0.00028927178937010467,53289.72265625,0.009143891744315624,741567,11203.577371835709,1_G_32,1_G_0_0_0_0_0_30_10,78
1,G,0,0,0,0,0,30,10,0.00023681072343606502,0.00023681073798798025,30170.8203125,0.00770242465659976,741567,14417.257150173187,1_G_64,1_G_0_0_0_0_0_30_10,100
