13,G,0,0,0,0,0,300,10,0.16705678403377533,0.16705673933029175,0.7842139005661011,0.6703945994377136,0.7244661450386047,11569.0,25093.0,5688.0,4400.0,23373,57.404643297195435,13_G_8,13_G_0_0_0_0_0_300_10,13,14,1
13,G,0,0,0,0,0,300,10,0.21855191886425018,0.2185518890619278,0.6970481276512146,0.5445618033409119,0.6910263895988464,11035.0,21552.0,9229.0,4934.0,23373,63.54980754852295,13_G_32,13_G_0_0_0_0_0_300_10,12,14,1
13,G,0,0,0,0,0,300,10,0.23446877300739288,0.2344687283039093,0.6599786281585693,0.5054033994674683,0.2137892097234726,3414.0,27440.0,3341.0,12555.0,23373,104.49379968643188,13_G_64,13_G_0_0_0_0_0_300_10,12,14,1
