,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,28,AD,0,0,0,0,0,300,10,0.14491647481918335,0.14491644501686096,0.7351410984992981,0.811904788017273,0.5724144577980042,12276.0,21070.0,2844.0,9170.0,7558,42.131566047668464,28_AD_8,28_AD_0_0_0_0_0_300_10,29,13,3,0.6714434411302352
1,28,AD,0,0,0,0,0,300,10,0.14882314205169678,0.1488231122493744,0.7919312119483948,0.7206055521965027,0.9144828915596008,19612.0,16310.0,7604.0,1834.0,7558,21.98088502883911,28_AD_32,28_AD_0_0_0_0_0_300_10,12,13,3,0.806049913156694
2,28,AD,0,0,0,0,0,300,10,0.14652609825134275,0.14652608335018158,0.7706349492073059,0.7434303164482117,0.7862071990966797,16861.0,18095.0,5819.0,4585.0,7558,40.886118650436394,28_AD_64,28_AD_0_0_0_0_0_300_10,15,13,3,0.7642206220473066
