,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,28,C,0,1,0,1,0,300,10,0.14908692240715027,0.14908695220947266,0.7351410984992981,0.811904788017273,0.5724144577980042,12276.0,21070.0,2844.0,9170.0,7558,36.10965919494629,28_C_8,28_C_0_1_0_1_0_300_10,25,5,3,0.6714434411302352
1,28,C,0,1,0,1,0,300,10,0.14380303025245667,0.14380301535129547,0.777910053730011,0.7415257692337036,0.8139979243278503,17457.0,17829.0,6085.0,3989.0,7558,39.2248682975769,28_C_32,28_C_0_1_0_1_0_300_10,22,5,3,0.7760736007946408
2,28,C,0,1,0,1,0,300,10,0.14228107035160065,0.14228107035160065,0.7706349492073059,0.7434303164482117,0.7862071990966797,16861.0,18095.0,5819.0,4585.0,7558,65.38142824172975,28_C_64,28_C_0_1_0_1_0_300_10,24,5,3,0.7642206220473066
3,28,C,0,1,0,2,0,300,10,0.14747381210327148,0.14747381210327148,0.7356702089309692,0.8122028708457947,0.5735335350036621,12300.0,21070.0,2844.0,9146.0,7558,69.00883626937865,28_C_8,28_C_0_1_0_2_0_300_10,48,5,3,0.6723148525072634
4,28,C,0,1,0,2,0,300,10,0.14811697602272034,0.14811696112155914,0.7351410984992981,0.811904788017273,0.5724144577980042,12276.0,21070.0,2844.0,9170.0,7558,26.59984469413757,28_C_32,28_C_0_1_0_2_0_300_10,15,5,3,0.6714434411302352
5,28,C,0,1,0,2,0,300,10,0.14549218118190765,0.14549216628074646,0.7493386268615723,0.7776675224304199,0.6579315662384033,14110.0,19880.0,4034.0,7336.0,7558,40.380496025085456,28_C_64,28_C_0_1_0_2_0_300_10,15,5,3,0.7128062633695601
6,28,C,0,1,0,3,0,300,10,0.1493128091096878,0.1493127942085266,0.7351410984992981,0.811904788017273,0.5724144577980042,12276.0,21070.0,2844.0,9170.0,7558,29.978184461593628,28_C_8,28_C_0_1_0_3_0_300_10,21,8,3,0.6714434411302352
7,28,C,0,1,0,3,0,300,10,0.14816641807556152,0.14816638827323916,0.7706349492073059,0.7434303164482117,0.7862071990966797,16861.0,18095.0,5819.0,4585.0,7558,21.35319662094116,28_C_32,28_C_0_1_0_3_0_300_10,12,8,3,0.7642206220473066
8,28,C,0,1,0,3,0,300,10,0.1447978913784027,0.14479786157608032,0.7990300059318542,0.7145990133285522,0.957241415977478,20529.0,15715.0,8199.0,917.0,7558,30.33027529716492,28_C_64,28_C_0_1_0_3_0_300_10,11,8,3,0.8183122735686851
