,Unnamed: 0,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1,network,Max_or_Min
1,1,21,A,0,0,0,0,0,30,10,0.3901551961898804,0.390155166387558,0.12102065980434418,0.13273106515407562,0.07460937649011612,764.0,1228.0,4992.0,9476.0,8227,14.699850797653198,21_A_32,21_A_0_0_0_0_0_30_10,11,18,1,0.09552388268766836,Network 1,Min
0,0,21,A,0,0,0,0,0,30,10,0.4656611382961273,0.4656611680984497,0.4470838308334351,0.585012674331665,0.3827148377895355,3919.0,3440.0,2780.0,6321.0,8227,33.31732988357544,21_A_8,21_A_0_0_0_0_0_30_10,25,18,1,0.4627191600059101,Network 1,Max
1,1,21,G,0,0,0,0,0,30,10,0.2566030025482178,0.2566030025482178,0.4168286621570587,0.9706314206123352,0.06455077975988388,661.0,6200.0,20.0,9579.0,8227,20.249913454055786,21_G_32,21_G_0_0_0_0_0_30_10,15,14,1,0.12105118313943435,Network 2,Min
2,2,21,G,0,0,0,0,0,30,10,0.249448910355568,0.24944886565208435,0.5976913571357727,0.6221142411231995,0.8999999761581421,9216.0,622.0,5598.0,1024.0,8227,18.55023550987244,21_G_64,21_G_0_0_0_0_0_30_10,14,14,1,0.7356909170437503,Network 2,Max
2,2,21,T,0,0,0,0,0,30,10,0.2343400716781616,0.2343400865793228,0.3739975690841675,0.4957480728626251,0.3643554747104645,3731.0,2425.0,3795.0,6509.0,8227,14.827066898345947,21_T_64,21_T_0_0_0_0_0_30_10,11,14,1,0.42001576422822573,Network 3,Min
1,1,21,T,0,0,0,0,0,30,10,0.270060271024704,0.2700603008270264,0.4138517677783966,0.522713303565979,0.665234386920929,6812.0,0.0,6220.0,3428.0,8227,14.440330982208252,21_T_32,21_T_0_0_0_0_0_30_10,11,14,1,0.5854245381639718,Network 3,Max
1,1,21,AD,0,0,0,0,0,30,10,0.3290894329547882,0.329089492559433,0.3736330568790436,0.3333333432674408,0.0068359375,70.0,6080.0,140.0,10170.0,8227,14.446419954299927,21_AD_32,21_AD_0_0_0_0_0_30_10,11,13,1,0.013397129194626387,Network 4,Min
2,2,21,AD,0,0,0,0,0,30,10,0.24991583824157715,0.24991583824157715,0.5,0.6221142411231995,0.5,5120.0,3110.0,3110.0,5120.0,8227,21.00297880172729,21_AD_64,21_AD_0_0_0_0_0_30_10,16,13,1,0.5544125707739735,Network 4,Max
