,Unnamed: 0,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1,network,Max_or_Min
3,3.0,21.0,C,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.2545813322067261,0.25458139181137085,0.377399742603302,0.36666667461395264,0.0010742187732830644,11.0,6201.0,19.0,10229.0,8227.0,24.614840507507324,21_C_8,21_C_0_1_0_2_0_30_10,19.0,5.0,1.0,0.002142161682262625,Network 1,Min
2,2.0,21.0,C,0.0,1.0,0.0,1.0,0.0,30.0,10.0,0.25030753016471863,0.25030753016471863,0.5,0.6221142411231995,0.5,5120.0,3110.0,3110.0,5120.0,8227.0,15.780151128768921,21_C_64,21_C_0_1_0_1_0_30_10,12.0,5.0,1.0,0.5544125707739735,Network 1,Max
8,8.0,21.0,F,0.0,1.0,0.0,3.0,0.0,30.0,10.0,0.2680072784423828,0.2680073380470276,0.37831106781959534,0.6296296119689941,0.0016601562965661287,17.0,6210.0,10.0,10223.0,8227.0,16.79003930091858,21_F_64,21_F_0_1_0_3_0_30_10,12.0,6.0,1.0,0.003311580885230194,Network 2,Min
2,2.0,21.0,F,0.0,1.0,0.0,1.0,0.0,30.0,10.0,0.24989061057567605,0.2498906254768372,0.5309842228889465,0.6122194528579712,0.6712890863418579,6874.0,1866.0,4354.0,3366.0,8227.0,17.12169909477234,21_F_64,21_F_0_1_0_1_0_30_10,13.0,4.0,1.0,0.6403950181834432,Network 2,Max
