11,A,0,0,0,0,0,300,10,0.03175447881221771,0.03175448626279831,0.9897519946098328,0.976190447807312,0.4000000059604645,328.0,47962.0,8.0,492.0,24392,82.14976000785828,11_A_8,11_A_0_0_0_0_0_300_10,18,18,1
11,A,0,0,0,0,0,300,10,0.01609905995428562,0.01609906181693077,0.9799959063529968,0.43157893419265747,0.6000000238418579,492.0,47322.0,648.0,328.0,24392,77.85012698173523,11_A_32,11_A_0_0_0_0_0_300_10,14,18,1
11,A,0,0,0,0,0,300,10,0.04255352541804314,0.04255354404449463,0.9831932783126831,0.0,0.0,0.0,47970.0,0.0,820.0,24392,96.00170350074768,11_A_64,11_A_0_0_0_0_0_300_10,11,18,1
