11,C,0,1,0,1,0,300,10,0.03945781663060188,0.03945782780647278,0.9807337522506714,0.0,0.0,0.0,47850.0,120.0,820.0,24392,184.51400566101074,11_C_8,11_C_0_1_0_1_0_300_10,41,5,1
11,C,0,1,0,1,0,300,10,0.0387360043823719,0.038736019283533096,0.9831932783126831,0.0,0.0,0.0,47970.0,0.0,820.0,24392,173.89893984794617,11_C_32,11_C_0_1_0_1_0_300_10,32,5,1
11,C,0,1,0,1,0,300,10,0.04200005531311035,0.04200003296136856,0.9831932783126831,0.0,0.0,0.0,47970.0,0.0,820.0,24392,164.00235223770142,11_C_64,11_C_0_1_0_1_0_300_10,19,5,1
11,C,0,1,0,2,0,300,10,0.04345953091979027,0.043459538370370865,0.9831932783126831,0.0,0.0,0.0,47970.0,0.0,820.0,24392,59.02131533622742,11_C_8,11_C_0_1_0_2_0_300_10,13,5,1
11,C,0,1,0,2,0,300,10,0.043287817388772964,0.04328782483935356,0.9831932783126831,0.0,0.0,0.0,47970.0,0.0,820.0,24392,147.03006744384766,11_C_32,11_C_0_1_0_2_0_300_10,27,5,1
11,C,0,1,0,2,0,300,10,0.04341796040534973,0.04341799393296242,0.9831932783126831,0.0,0.0,0.0,47970.0,0.0,820.0,24392,94.96369814872742,11_C_64,11_C_0_1_0_2_0_300_10,11,5,1
11,C,0,1,0,3,0,300,10,0.01793667860329151,0.017936676740646362,0.9874359369277954,0.5747292637825012,0.9707317352294922,796.0,47381.0,589.0,24.0,24392,67.95152878761292,11_C_8,11_C_0_1_0_3_0_300_10,15,8,1
11,C,0,1,0,3,0,300,10,0.00908751506358385,0.009087513200938702,0.9986472725868225,0.9323394298553467,0.9914634227752686,813.0,47911.0,59.0,7.0,24392,88.13803315162659,11_C_32,11_C_0_1_0_3_0_300_10,16,8,1
11,C,0,1,0,3,0,300,10,0.03821074217557907,0.03821073845028877,0.9831932783126831,0.0,0.0,0.0,47970.0,0.0,820.0,24392,103.61670589447021,11_C_64,11_C_0_1_0_3_0_300_10,12,8,1
