,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,11,F,0,1,0,1,0,300,10,0.05787478387355805,0.05787479504942894,0.9448657631874084,0.0,0.0,0.0,46100.0,1870.0,820.0,24392,113.6061806678772,11_F_8,11_F_0_1_0_1_0_300_10,25,4,1,0.0
1,11,F,0,1,0,1,0,300,10,0.03764303401112557,0.03764303773641586,0.9831932783126832,0.0,0.0,0.0,47970.0,0.0,820.0,24392,59.74625587463379,11_F_32,11_F_0_1_0_1_0_300_10,11,4,1,0.0
2,11,F,0,1,0,1,0,300,10,0.04565596953034401,0.04565594717860222,0.9831932783126832,0.0,0.0,0.0,47970.0,0.0,820.0,24392,275.72205638885504,11_F_64,11_F_0_1_0_1_0_300_10,32,4,1,0.0
3,11,F,0,1,0,2,0,300,10,0.04202140122652054,0.04202141612768173,0.9831932783126832,0.0,0.0,0.0,47970.0,0.0,820.0,24392,84.56526112556458,11_F_8,11_F_0_1_0_2_0_300_10,19,4,1,0.0
4,11,F,0,1,0,2,0,300,10,0.04094206914305687,0.04094212502241135,0.9831932783126832,0.0,0.0,0.0,47970.0,0.0,820.0,24392,65.66440629959106,11_F_32,11_F_0_1_0_2_0_300_10,12,4,1,0.0
5,11,F,0,1,0,2,0,300,10,0.03853461146354675,0.03853461146354675,0.9831932783126832,0.0,0.0,0.0,47970.0,0.0,820.0,24392,103.88470602035522,11_F_64,11_F_0_1_0_2_0_300_10,12,4,1,0.0
6,11,F,0,1,0,3,0,300,10,0.003198612947016955,0.003198611317202449,0.9991801381111144,0.9642857313156128,0.9878048896789552,810.0,47940.0,30.0,10.0,24392,134.9509353637695,11_F_8,11_F_0_1_0_3_0_300_10,30,6,1,0.975903628855005
7,11,F,0,1,0,3,0,300,10,0.010224252007901669,0.01022424828261137,0.998770236968994,0.9418604373931884,0.9878048896789552,810.0,47920.0,50.0,10.0,24392,141.8973286151886,11_F_32,11_F_0_1_0_3_0_300_10,26,6,1,0.9642857052977118
8,11,F,0,1,0,3,0,300,10,0.009354718029499054,0.009354718029499054,0.998770236968994,0.9418604373931884,0.9878048896789552,810.0,47920.0,50.0,10.0,24392,181.14839768409732,11_F_64,11_F_0_1_0_3_0_300_10,21,6,1,0.9642857052977118
