,letter,input_days,output_days,experiment_name,weighted_metric,mean_metric,min_or_max
0,E,30,10,6_E_0.7,0.029386837035417564,0.029386837035417564,Min
0,E,30,10,6_E_0.7,0.029386837035417564,0.029386837035417564,Max
0,S,30,10,6_S_0.7,0.02980501390993595,0.02980501390993595,Min
0,S,30,10,6_S_0.7,0.02980501390993595,0.02980501390993595,Max
0,AC,30,10,6_AC_0.7,0.00014228661893866956,0.00014228661893866956,Min
0,AC,30,10,6_AC_0.7,0.00014228661893866956,0.00014228661893866956,Max
