,letter,input_days,output_days,experiment_name,weighted_metric,mean_metric,min_or_max
0,E,300,10,17_E_0.7,4.976341491177058e-05,4.976341491177058e-05,Min
0,E,300,10,17_E_0.7,4.976341491177058e-05,4.976341491177058e-05,Max
0,S,300,10,17_S_0.7,0.02228829264640808,0.02228829264640808,Min
0,S,300,10,17_S_0.7,0.02228829264640808,0.02228829264640808,Max
