,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,5,G,0,0,0,0,0,30,10,0.19469784200191495,0.19469790160655973,0.7292545437812805,0.5896639823913574,0.4585484564304352,20515.0,83185.0,14276.0,24224.0,23697,84.75583910942079,5_G_8,5_G_0_0_0_0_0_30_10,24,14,3,0.5159059345681918
1,5,G,0,0,0,0,0,30,10,0.17830894887447354,0.17830897867679596,0.6928973197937012,0.5157832503318787,0.39041998982429504,17467.0,81063.0,16398.0,27272.0,23697,42.69092917442322,5_G_32,5_G_0_0_0_0_0_30_10,12,14,3,0.4444303053063675
2,5,G,0,0,0,0,0,30,10,0.1935199797153473,0.1935199648141861,0.6580449938774109,0.4502902925014496,0.3935045599937439,17605.0,75969.0,21492.0,27134.0,23697,47.381535768508904,5_G_64,5_G_0_0_0_0_0_30_10,13,14,3,0.41998664224192217
