,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1
0,22,F,0,1,0,1,0,30,10,0.16140171885490415,0.16140174865722656,0.7968294024467468,0.7968294024467468,1.0,12566.0,0.0,3204.0,0.0,7882,21.98715686798096,22_F_8,22_F_0_1_0_1_0_30_10,18,4,1,0.8869282763980847
1,22,F,0,1,0,1,0,30,10,0.1593463271856308,0.1593463271856308,0.7968294024467468,0.7968294024467468,1.0,12566.0,0.0,3204.0,0.0,7882,53.253703355789185,22_F_32,22_F_0_1_0_1_0_30_10,43,4,1,0.8869282763980847
2,22,F,0,1,0,1,0,30,10,0.16043958067893982,0.16043959558010099,0.7968294024467468,0.7968294024467468,1.0,12566.0,0.0,3204.0,0.0,7882,41.31025266647339,22_F_64,22_F_0_1_0_1_0_30_10,33,4,1,0.8869282763980847
3,22,F,0,1,0,2,0,30,10,0.1625637710094452,0.162563756108284,0.7968294024467468,0.7968294024467468,1.0,12566.0,0.0,3204.0,0.0,7882,23.21769595146179,22_F_8,22_F_0_1_0_2_0_30_10,19,4,1,0.8869282763980847
4,22,F,0,1,0,2,0,30,10,0.16243119537830353,0.16243119537830353,0.7968294024467468,0.7968294024467468,1.0,12566.0,0.0,3204.0,0.0,7882,22.515449047088623,22_F_32,22_F_0_1_0_2_0_30_10,18,4,1,0.8869282763980847
5,22,F,0,1,0,2,0,30,10,0.16240540146827698,0.1624053716659546,0.7968294024467468,0.7968294024467468,1.0,12566.0,0.0,3204.0,0.0,7882,16.43558621406555,22_F_64,22_F_0_1_0_2_0_30_10,13,4,1,0.8869282763980847
6,22,F,0,1,0,3,0,30,10,0.16241642832756042,0.16241642832756042,0.7968294024467468,0.7968294024467468,1.0,12566.0,0.0,3204.0,0.0,7882,23.427530765533447,22_F_8,22_F_0_1_0_3_0_30_10,19,6,1,0.8869282763980847
7,22,F,0,1,0,3,0,30,10,0.1610664576292038,0.1610664576292038,0.7968294024467468,0.7968294024467468,1.0,12566.0,0.0,3204.0,0.0,7882,38.9849922657013,22_F_32,22_F_0_1_0_3_0_30_10,32,6,1,0.8869282763980847
8,22,F,0,1,0,3,0,30,10,0.16231979429721832,0.16231980919837952,0.7968294024467468,0.7968294024467468,1.0,12566.0,0.0,3204.0,0.0,7882,19.999347209930423,22_F_64,22_F_0_1_0_3_0_30_10,16,6,1,0.8869282763980847
