,Unnamed: 0,phase,letter,model_group,datastream_scheme,location_scheme,ds_combo,l_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,inputs,outputs,f1,network,Max_or_Min
6,6.0,23.0,C,0.0,1.0,0.0,3.0,0.0,30.0,10.0,0.1484927088022232,0.1484927088022232,0.7303107380867004,0.7965768575668335,0.5681859254837036,12566.0,21985.0,3209.0,9550.0,7882.0,33.533408164978034,23_C_8,23_C_0_1_0_3_0_30_10,28.0,8.0,3.0,0.6632709576441487,Network 1,Min
2,2.0,23.0,C,0.0,1.0,0.0,1.0,0.0,30.0,10.0,0.15066754817962644,0.15066754817962644,0.7585711479187012,0.7421867847442627,0.7409115433692932,16386.0,19502.0,5692.0,5730.0,7882.0,24.944334268569946,23_C_64,23_C_0_1_0_1_0_30_10,20.0,5.0,3.0,0.7415486157989404,Network 1,Max
6,6.0,23.0,F,0.0,1.0,0.0,3.0,0.0,30.0,10.0,0.16434602439403534,0.16434608399868011,0.7227647304534912,0.7798855304718018,0.5669651031494141,12539.0,21655.0,3539.0,9577.0,7882.0,22.157655715942386,23_F_8,23_F_0_1_0_3_0_30_10,18.0,6.0,3.0,0.6565952737310506,Network 2,Min
5,5.0,23.0,F,0.0,1.0,0.0,2.0,0.0,30.0,10.0,0.14956143498420715,0.14956143498420715,0.7374550700187683,0.7794431447982788,0.6113673448562622,13521.0,21368.0,3826.0,8595.0,7882.0,25.25239014625549,23_F_64,23_F_0_1_0_2_0_30_10,20.0,4.0,3.0,0.6852494850252411,Network 2,Max
